customer_id,customer_name,customer_gender,customer_birthdate,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude,is_business,age,years_as_customer,lifetime_spend,spend_per_year,education_level,2D_DBSCAN_clusters,3D_DBSCAN_cluster,cluster
19535,Bsc. Mary Mallet,female,1991-06-02 10:03:00,0.0,0.0,0.0,4.0,6668.0,693.0,20.0,414.0,335.0,419.0,716.0,609.0,400.0,493.0,424.0,0.1542859415046092,2004.0,,38.72903316039996,-9.143070324691738,0,32,17.0,10747.0,632.1764705882352,1,6,6,5
590,Phd. Rene Strohl,female,1997-10-12 08:29:00,0.0,0.0,0.0,2.0,7585.0,886.0,20.0,406.0,440.0,386.0,693.0,670.0,245.0,534.0,385.0,0.1487359209205192,2012.0,986443.0,38.74420630349235,-9.140963667409116,0,26,9.0,11845.0,1316.111111111111,3,6,6,5
29712,Dolores Fulcher,female,1997-08-02 04:07:00,0.0,0.0,0.0,4.0,7593.0,966.0,17.0,390.0,361.0,497.0,726.0,704.0,130.0,487.0,570.0,0.1546889827883892,2010.0,,38.74416562909837,-9.189106616348749,0,26,11.0,11854.0,1077.6363636363635,0,6,6,5
25298,Mary Williams,female,1996-10-02 10:25:00,0.0,0.0,0.0,3.0,6464.0,923.0,20.0,373.0,491.0,422.0,687.0,771.0,94.0,514.0,541.0,0.144836484796054,2011.0,,38.73652797816012,-9.149573067636652,0,27,10.0,10739.0,1073.9,0,6,6,5
24222,Gloria Lovaglio,female,1991-10-13 10:20:00,0.0,0.0,0.0,3.0,7130.0,885.0,20.0,409.0,412.0,385.0,711.0,731.0,500.0,413.0,484.0,0.1561439206596462,2014.0,,38.739892678115815,-9.153079644181943,0,32,7.0,11576.0,1653.7142857142858,0,6,6,5
14670,Phd. Frances Thomas,female,1992-05-27 10:43:00,0.0,0.0,0.0,3.0,6944.0,1126.0,19.0,443.0,481.0,383.0,728.0,679.0,85.0,346.0,536.0,0.1394893975892737,2006.0,,38.73884395729381,-9.178117796343347,0,31,15.0,11215.0,747.6666666666666,3,6,6,5
29094,Chad Mcmonagle,male,1997-11-16 10:07:00,0.0,0.0,0.0,3.0,6813.0,1318.0,20.0,474.0,366.0,371.0,716.0,726.0,14.0,456.0,651.0,0.1475256013202299,2009.0,,38.73941673352961,-9.1950149498659,0,26,12.0,11254.0,937.8333333333334,0,6,6,5
20080,Bsc. Candace Ledford,female,1990-10-27 08:12:00,1.0,0.0,0.0,3.0,7721.0,1324.0,20.0,299.0,329.0,345.0,676.0,723.0,264.0,544.0,369.0,0.1483480680800045,2014.0,,38.75214642274282,-9.181172869581433,0,33,7.0,12225.0,1746.428571428571,1,6,6,5
17437,Phd. Kimberly Jarvis,female,1996-07-05 01:27:00,0.0,0.0,0.0,3.0,6599.0,1040.0,18.0,400.0,345.0,345.0,652.0,743.0,291.0,544.0,384.0,0.1531155767792614,2007.0,,38.77080336741254,-9.09862989001063,0,27,14.0,10959.0,782.7857142857143,3,6,6,5
21550,Bsc. Adam Priest,male,1991-04-15 08:12:00,0.0,0.0,1.0,3.0,6565.0,941.0,19.0,495.0,376.0,484.0,643.0,691.0,276.0,566.0,634.0,0.150801695569803,2008.0,,38.74544729422245,-9.18293227343738,0,32,13.0,11037.0,849.0,1,6,6,5
16608,Phd. Vicki Yarrington,female,1995-01-24 08:12:00,0.0,0.0,1.0,3.0,8025.0,589.0,19.0,431.0,364.0,362.0,709.0,646.0,332.0,612.0,465.0,0.1507024134884711,2013.0,,38.75659502331293,-9.17516621536224,0,28,8.0,12070.0,1508.75,3,6,6,5
13773,Phd. Curtis Fraise,male,1993-11-29 04:58:00,1.0,0.0,0.0,4.0,7404.0,840.0,18.0,380.0,357.0,416.0,730.0,731.0,133.0,539.0,502.0,0.1415317836268975,2010.0,,38.75022379873924,-9.170007091784909,0,30,11.0,11530.0,1048.1818181818182,3,6,6,5
20076,Msc. Rex Mccoy,male,1991-01-29 01:09:00,0.0,0.0,0.0,3.0,6230.0,1237.0,20.0,343.0,352.0,369.0,743.0,732.0,214.0,442.0,447.0,0.1568708425154023,2008.0,,38.75560263862274,-9.158895671656769,0,32,13.0,10662.0,820.1538461538462,2,6,6,5
17799,Phd. Shawna Rowe,female,1996-10-21 10:06:00,0.0,0.0,0.0,3.0,6682.0,1006.0,19.0,390.0,410.0,507.0,688.0,738.0,423.0,629.0,435.0,0.1458732102449957,2007.0,,38.754326720987976,-9.100636646241586,0,27,14.0,11473.0,819.5,3,6,6,5
18613,Bsc. Brian Hurtado,male,1997-09-22 05:39:00,0.0,0.0,0.0,4.0,6324.0,1029.0,20.0,405.0,338.0,369.0,655.0,759.0,182.0,560.0,477.0,0.1425404851635193,2010.0,,38.76000516804079,-9.103853416507285,0,26,11.0,10621.0,965.5454545454544,1,6,6,5
18158,Bsc. Joshua Coon,male,1990-11-04 06:50:00,0.0,0.0,0.0,3.0,7210.0,694.0,21.0,503.0,459.0,389.0,765.0,717.0,399.0,585.0,577.0,0.1476998928968128,2013.0,,38.754021992795245,-9.098326928384406,0,33,8.0,11721.0,1465.125,1,6,6,5
25249,Hugh Benjamin,male,1995-10-26 03:11:00,1.0,0.0,0.0,3.0,7484.0,624.0,18.0,402.0,426.0,383.0,712.0,717.0,293.0,508.0,393.0,0.1510737611977163,2010.0,,38.75498136865597,-9.178142608975492,0,28,11.0,11549.0,1049.909090909091,0,6,6,5
11902,Bsc. Judith Keith,female,1993-01-30 02:39:00,1.0,0.0,0.0,3.0,7992.0,1276.0,19.0,345.0,400.0,362.0,722.0,674.0,189.0,546.0,552.0,0.1443826889470541,2008.0,,38.74800347950762,-9.178720931273585,0,30,13.0,12506.0,962.0,1,6,6,5
23857,Msc. Jessica Moore,female,1990-11-22 08:01:00,0.0,0.0,0.0,3.0,6913.0,970.0,21.0,500.0,415.0,420.0,754.0,668.0,267.0,332.0,560.0,0.1477721874481349,2006.0,,38.76112160353667,-9.172434224825274,0,33,15.0,11239.0,749.2666666666667,2,6,6,5
786,Msc. John Flores,male,1995-06-23 11:47:00,1.0,0.0,0.0,3.0,7505.0,1126.0,18.0,478.0,403.0,354.0,716.0,618.0,215.0,431.0,692.0,0.1475761617055971,2011.0,932788.0,38.73981624869875,-9.1767239143466,0,28,10.0,11846.0,1184.6,2,6,6,5
4658,Phd. Alyssa Jacobson,female,1994-10-29 01:11:00,0.0,0.0,0.0,4.0,7220.0,1091.0,19.0,444.0,395.0,436.0,599.0,644.0,404.0,330.0,501.0,0.1509150233045305,2016.0,921308.0,38.7332746827588,-9.19462995774793,0,29,5.0,11563.0,2312.6,3,6,6,5
20192,Msc. David Batchelor,male,1995-07-19 09:17:00,0.0,0.0,0.0,3.0,7265.0,1376.0,19.0,467.0,461.0,414.0,653.0,720.0,18.0,612.0,561.0,0.1461709806670044,2009.0,,38.75646840624066,-9.10481450938845,0,28,12.0,11986.0,998.8333333333334,2,6,6,5
13891,Bsc. Dorothy Smith,female,1996-01-31 06:18:00,0.0,0.0,0.0,2.0,7374.0,1063.0,21.0,459.0,438.0,352.0,674.0,721.0,99.0,538.0,219.0,0.1495442591158122,2013.0,,38.74664894345826,-9.178403203909832,0,27,8.0,11718.0,1464.75,1,6,6,5
9777,Phd. Dennis Davis,male,1992-03-15 03:46:00,0.0,0.0,0.0,3.0,7531.0,1360.0,21.0,403.0,466.0,465.0,742.0,619.0,162.0,529.0,509.0,0.1378389389405857,2013.0,,38.75807839186194,-9.10111798679925,0,31,8.0,12277.0,1534.625,3,6,6,5
13452,Msc. Emil Zuniga,male,1992-04-05 04:59:00,0.0,0.0,0.0,4.0,7379.0,1111.0,19.0,360.0,406.0,325.0,682.0,816.0,290.0,323.0,424.0,0.1517058314745452,2009.0,,38.73959452615878,-9.155675673390595,0,31,12.0,11692.0,974.3333333333334,2,6,6,5
14546,Phd. Tony Sherwood,male,1994-09-10 03:43:00,1.0,0.0,0.0,3.0,7455.0,1029.0,18.0,470.0,467.0,412.0,679.0,772.0,81.0,590.0,500.0,0.147489487957926,2014.0,,38.76659165872401,-9.164159527057544,0,29,7.0,11955.0,1707.857142857143,3,6,6,5
14452,Msc. Sam Demora,male,1990-11-03 04:39:00,0.0,0.0,0.0,3.0,6865.0,857.0,20.0,486.0,385.0,380.0,736.0,630.0,252.0,492.0,419.0,0.1570907408623194,2004.0,,38.73543782662456,-9.19809099794314,0,33,17.0,11083.0,651.9411764705883,2,6,6,5
10222,Msc. Cheryl Burkhart,female,1990-02-09 12:10:00,0.0,0.0,0.0,3.0,6953.0,1246.0,19.0,465.0,379.0,414.0,678.0,735.0,140.0,496.0,485.0,0.1476761426258684,2011.0,,38.76818423259402,-9.095135476309247,0,33,10.0,11506.0,1150.6,2,6,6,5
19662,Phd. Lorelei Spencer,female,1991-06-17 09:11:00,0.0,0.0,0.0,2.0,6891.0,989.0,19.0,421.0,470.0,373.0,721.0,671.0,169.0,478.0,443.0,0.148550313435604,2010.0,,38.74289796899046,-9.187977274395143,0,32,11.0,11183.0,1016.6363636363636,3,6,6,5
20597,Msc. Pat Johnson,female,1990-11-10 09:47:00,0.0,0.0,0.0,3.0,7510.0,825.0,18.0,398.0,385.0,395.0,646.0,613.0,127.0,305.0,622.0,0.1526489307843594,2008.0,,38.745502180290494,-9.140267775786697,0,33,13.0,11204.0,861.8461538461538,2,6,6,5
19946,Phd. Joseph Lyford,male,1993-08-26 11:21:00,1.0,0.0,0.0,3.0,7181.0,1286.0,18.0,376.0,423.0,335.0,699.0,781.0,394.0,527.0,516.0,0.149417716161684,2005.0,,38.768708727724245,-9.165972312702086,0,30,16.0,12002.0,750.125,3,6,6,5
3909,Bsc. Jonathan Worthen,male,1992-12-10 02:17:00,0.0,0.0,0.0,3.0,6864.0,1128.0,18.0,358.0,431.0,473.0,589.0,685.0,273.0,538.0,475.0,0.1480314704045399,2008.0,908673.0,38.76965186103425,-9.098882675535116,0,31,13.0,11339.0,872.2307692307693,1,6,6,5
14690,Phd. Melanie Campbell,female,1992-11-05 06:28:00,1.0,0.0,0.0,3.0,5995.0,808.0,18.0,365.0,383.0,461.0,719.0,591.0,74.0,540.0,583.0,0.1509394918672513,2007.0,,38.75910446150883,-9.093210551986177,0,31,14.0,9936.0,709.7142857142857,3,6,6,5
29189,Giovanni Allen,male,1992-07-20 03:30:00,0.0,0.0,0.0,3.0,7436.0,932.0,21.0,435.0,378.0,359.0,719.0,715.0,228.0,418.0,657.0,0.1476651750972385,2014.0,,38.741756723043615,-9.19977537926874,0,31,7.0,11620.0,1660.0,0,6,6,5
6596,Phd. Doug Postma,male,1991-09-30 08:28:00,0.0,0.0,0.0,3.0,7638.0,980.0,17.0,374.0,450.0,412.0,760.0,722.0,64.0,654.0,584.0,0.1475185073508104,2005.0,,38.764773045707926,-9.094349446933355,0,32,16.0,12054.0,753.375,3,6,6,5
13313,Phd. John Dunham,male,1994-10-26 12:11:00,0.0,0.0,0.0,3.0,7216.0,1174.0,18.0,427.0,413.0,520.0,674.0,720.0,346.0,569.0,645.0,0.1416411795502958,2013.0,,38.75612998892325,-9.156962855840357,0,29,8.0,12059.0,1507.375,3,6,6,5
18254,Bsc. Steve Coe,male,1990-04-17 06:48:00,1.0,0.0,0.0,3.0,7371.0,762.0,21.0,324.0,394.0,314.0,770.0,712.0,264.0,387.0,536.0,0.1526791170393761,2011.0,,38.765318544408025,-9.09862989001063,0,33,10.0,11298.0,1129.8,1,6,6,5
15264,Phd. Carmen Michalski,female,1994-01-15 05:21:00,0.0,0.0,0.0,4.0,6727.0,730.0,19.0,292.0,355.0,377.0,686.0,730.0,92.0,543.0,556.0,0.1417400974102826,2011.0,,38.74639578997064,-9.158252319066616,0,29,10.0,10532.0,1053.2,3,6,6,5
949,Phd. Donald Spearman,male,1996-03-22 05:20:00,0.0,0.0,0.0,3.0,6829.0,1072.0,18.0,405.0,465.0,386.0,818.0,668.0,94.0,380.0,403.0,0.1346364964380988,2014.0,921926.0,38.73070497915851,-9.14820590096419,0,27,7.0,11117.0,1588.142857142857,3,6,6,5
13952,Phd. Lucas Trask,male,1993-06-20 05:40:00,0.0,0.0,0.0,3.0,6466.0,1188.0,21.0,402.0,425.0,446.0,714.0,765.0,239.0,545.0,430.0,0.1455834491118284,2012.0,,38.7627788039661,-9.099679134663042,0,30,9.0,11190.0,1243.3333333333333,3,6,6,5
23359,Bsc. Brian Baca,male,1992-09-06 02:59:00,0.0,0.0,0.0,3.0,7468.0,753.0,19.0,392.0,360.0,408.0,733.0,698.0,275.0,456.0,470.0,0.1428200997280996,2011.0,,38.73625136448525,-9.198593068525446,0,31,10.0,11543.0,1154.3,1,6,6,5
19640,Phd. Marietta Cox,female,1993-12-25 01:43:00,0.0,0.0,0.0,4.0,6284.0,1560.0,18.0,297.0,431.0,402.0,735.0,774.0,170.0,653.0,680.0,0.1480984981261036,2008.0,,38.75024594409231,-9.166812384425269,0,30,13.0,11306.0,869.6923076923077,3,6,6,5
17667,Msc. James Carrero,male,1991-01-11 06:54:00,0.0,0.0,0.0,3.0,6562.0,1047.0,18.0,368.0,357.0,407.0,605.0,653.0,214.0,498.0,403.0,0.1519303980415184,2010.0,,38.75479188178455,-9.168903781544012,0,32,11.0,10711.0,973.7272727272727,2,6,6,5
27344,Louise Leadbetter,female,1993-07-31 11:50:00,0.0,0.0,0.0,3.0,7609.0,914.0,20.0,399.0,427.0,371.0,766.0,699.0,227.0,608.0,490.0,0.1564197009410509,2008.0,,38.72819568249855,-9.194603289121725,0,30,13.0,12020.0,924.6153846153846,0,6,6,5
24070,Tania Clenney,female,1990-02-11 06:04:00,0.0,0.0,0.0,3.0,7354.0,744.0,19.0,369.0,400.0,296.0,699.0,658.0,96.0,626.0,360.0,0.1497802588375326,2009.0,,38.754276563013626,-9.166370255411662,0,33,12.0,11242.0,936.8333333333334,0,6,6,5
14536,Bsc. Kevin Doss,male,1990-05-29 06:25:00,0.0,0.0,0.0,3.0,6823.0,1088.0,20.0,345.0,360.0,482.0,701.0,693.0,348.0,616.0,349.0,0.1540201425648721,2008.0,,38.75492176784344,-9.17648971028722,0,33,13.0,11456.0,881.2307692307693,1,6,6,5
15869,Msc. Charles Rider,male,1991-12-24 12:51:00,0.0,0.0,0.0,3.0,6640.0,1067.0,18.0,419.0,357.0,386.0,674.0,690.0,177.0,495.0,484.0,0.1434930080480106,2013.0,,38.75251204384092,-9.181028572953162,0,32,8.0,10905.0,1363.125,2,6,6,5
15463,Msc. Javier Ralph,male,1992-12-02 01:36:00,0.0,0.0,0.0,2.0,7347.0,920.0,17.0,338.0,339.0,333.0,642.0,680.0,200.0,594.0,579.0,0.1410964341921247,2011.0,,38.73290465196616,-9.191357411954836,0,31,10.0,11393.0,1139.3,2,6,6,5
19170,Bsc. Marcus Decaro,male,1993-02-19 08:08:00,1.0,0.0,0.0,3.0,6743.0,730.0,19.0,369.0,451.0,423.0,685.0,684.0,303.0,467.0,524.0,0.1400288368564494,2011.0,,38.75783442796112,-9.165484517502067,0,30,10.0,10855.0,1085.5,1,6,6,5
26131,William Christensen,male,1992-03-10 01:40:00,0.0,0.0,0.0,3.0,7705.0,1426.0,20.0,431.0,407.0,424.0,709.0,719.0,277.0,389.0,649.0,0.1434097967935419,2008.0,,38.7526314101513,-9.17299474160613,0,31,13.0,12487.0,960.5384615384615,0,6,6,5
1485,Bsc. Bruce Fletcher,male,1996-08-18 12:48:00,0.0,0.0,0.0,4.0,7298.0,856.0,19.0,443.0,302.0,396.0,719.0,700.0,142.0,450.0,535.0,0.1508854971705653,2008.0,969994.0,38.74311610827919,-9.180302464901787,0,27,13.0,11306.0,869.6923076923077,1,6,6,5
29840,Angela Finn,female,1991-12-27 01:00:00,0.0,0.0,0.0,3.0,6887.0,1142.0,18.0,411.0,389.0,438.0,730.0,653.0,295.0,694.0,544.0,0.1388169676944426,2009.0,,38.74158757587311,-9.170426000965625,0,32,12.0,11639.0,969.9166666666666,0,6,6,5
7525,Phd. Yolanda Fuller,female,1996-06-13 03:49:00,1.0,0.0,0.0,3.0,7286.0,1127.0,18.0,452.0,338.0,367.0,720.0,683.0,208.0,513.0,631.0,0.1521137035888572,2006.0,,38.7450070456788,-9.155610940891952,0,27,15.0,11694.0,779.6,3,6,6,5
17387,Msc. Frances Addington,female,1996-01-29 09:57:00,0.0,0.0,0.0,3.0,6056.0,875.0,19.0,274.0,460.0,389.0,690.0,689.0,130.0,826.0,523.0,0.1553492593936529,2012.0,,38.7508295504017,-9.171939339183286,0,27,9.0,10389.0,1154.3333333333333,2,6,6,5
5302,Msc. Deann Silva,female,1996-06-12 03:56:00,0.0,0.0,0.0,4.0,7314.0,749.0,17.0,375.0,414.0,491.0,754.0,705.0,64.0,514.0,348.0,0.1530659893369703,2004.0,977782.0,38.74437852405788,-9.202454821410027,0,27,17.0,11380.0,669.4117647058823,2,6,6,5
27875,John Pitre,male,1995-12-19 01:44:00,0.0,0.0,0.0,4.0,6899.0,1513.0,18.0,368.0,425.0,419.0,667.0,655.0,243.0,424.0,380.0,0.1528218513155274,2006.0,,38.73792840131822,-9.156783395817891,0,28,15.0,11613.0,774.2,0,6,6,5
26015,Cherie Conklin,female,1991-12-08 03:46:00,0.0,0.0,0.0,3.0,6319.0,832.0,19.0,400.0,358.0,461.0,785.0,633.0,40.0,452.0,269.0,0.1420597625170533,2008.0,,38.77229416310532,-9.101279969932166,0,32,13.0,10280.0,790.7692307692307,0,6,6,5
29365,Louetta Thomas,female,1990-06-27 08:33:00,0.0,0.0,0.0,4.0,7779.0,932.0,17.0,371.0,384.0,384.0,719.0,690.0,270.0,294.0,410.0,0.1500441216275298,2011.0,,38.73813264628149,-9.203055134223836,0,33,10.0,11823.0,1182.3,0,6,6,5
5864,Phd. Joe Mcpeak,male,1997-05-25 07:16:00,0.0,0.0,0.0,3.0,6736.0,990.0,20.0,358.0,403.0,364.0,698.0,676.0,173.0,437.0,668.0,0.149621800391364,2008.0,921864.0,38.742642260964026,-9.174471833205144,0,26,13.0,10835.0,833.4615384615385,3,6,6,5
6407,Phd. Bridget Escobar,female,1991-01-23 08:41:00,1.0,0.0,0.0,3.0,7203.0,1032.0,20.0,406.0,372.0,389.0,683.0,690.0,382.0,502.0,524.0,0.1515681135827397,2010.0,,38.77301249877508,-9.10316359204951,0,32,11.0,11659.0,1059.909090909091,3,6,6,5
21682,Phd. Lois Moseley,female,1992-04-29 07:29:00,1.0,0.0,0.0,3.0,7482.0,966.0,20.0,417.0,389.0,340.0,698.0,714.0,112.0,547.0,555.0,0.1462198119030903,2012.0,,38.7616530946902,-9.101893688381947,0,31,9.0,11665.0,1296.111111111111,3,6,6,5
17843,Phd. Virginia Forrest,female,1992-04-20 08:34:00,0.0,0.0,0.0,4.0,7049.0,1061.0,20.0,447.0,406.0,517.0,640.0,717.0,82.0,521.0,674.0,0.1536176684546635,2012.0,,38.74169721364464,-9.169819212006267,0,31,9.0,11440.0,1271.111111111111,3,6,6,5
4127,Phd. Kathleen Thibodeau,female,1996-11-18 06:18:00,0.0,0.0,0.0,3.0,6835.0,976.0,20.0,392.0,366.0,449.0,695.0,698.0,415.0,523.0,461.0,0.1325215688320789,2008.0,983074.0,38.72808465612904,-9.141945797603244,0,27,13.0,11349.0,873.0,3,6,6,5
23838,Msc. Russell Draper,male,1993-08-31 09:53:00,0.0,0.0,0.0,4.0,7560.0,536.0,19.0,474.0,378.0,415.0,657.0,687.0,189.0,594.0,424.0,0.1456290270502332,2014.0,,38.744196569607176,-9.187360648282636,0,30,7.0,11490.0,1641.428571428571,2,6,6,5
29754,Alice Rush,female,1995-07-21 06:39:00,1.0,0.0,0.0,3.0,6950.0,873.0,21.0,482.0,339.0,467.0,704.0,713.0,452.0,558.0,418.0,0.1513715941949115,2008.0,,38.75628677304574,-9.17207981919366,0,28,13.0,11538.0,887.5384615384615,0,6,6,5
23591,Bsc. Rick Cullars,male,1990-11-30 12:12:00,1.0,0.0,0.0,2.0,7682.0,635.0,18.0,436.0,458.0,379.0,624.0,682.0,152.0,424.0,575.0,0.1536603970967629,2009.0,,38.742119388050384,-9.196427224654796,0,33,12.0,11472.0,956.0,1,6,6,5
29777,Ruby Parrott,female,1990-09-09 03:18:00,0.0,0.0,0.0,3.0,7156.0,1561.0,18.0,421.0,468.0,379.0,755.0,740.0,241.0,457.0,609.0,0.1548029279106936,2010.0,,38.73006978512466,-9.202204276286404,0,33,11.0,12178.0,1107.090909090909,0,6,6,5
25489,Carolyn Zollars,female,1997-06-07 09:59:00,1.0,0.0,0.0,3.0,6518.0,1254.0,19.0,368.0,449.0,337.0,679.0,677.0,158.0,403.0,511.0,0.1564844625069323,2008.0,,38.75557108849695,-9.102570234325135,0,26,13.0,10843.0,834.0769230769231,0,6,6,5
18173,Phd. Ricky Franklin,male,1991-07-19 02:10:00,0.0,0.0,0.0,4.0,6963.0,935.0,19.0,391.0,364.0,337.0,663.0,717.0,172.0,520.0,644.0,0.1517277676841342,2016.0,,38.74497011431193,-9.17084436217631,0,32,5.0,11062.0,2212.4,3,6,6,5
11502,Bsc. Mary Sylvester,female,1996-08-13 10:07:00,0.0,0.0,0.0,3.0,6941.0,1101.0,21.0,469.0,476.0,454.0,685.0,706.0,203.0,859.0,401.0,0.1538278463202697,2014.0,,38.75545730546056,-9.165442154182456,0,27,7.0,11894.0,1699.142857142857,1,6,6,5
20447,Phd. Richard Lucy,male,1992-12-08 01:54:00,0.0,0.0,0.0,3.0,7195.0,674.0,19.0,380.0,412.0,341.0,720.0,714.0,165.0,553.0,496.0,0.1490290157648155,2004.0,,38.72687751168168,-9.141839726735634,0,31,17.0,11154.0,656.1176470588235,3,6,6,5
22860,Phd. Flora Eaton,female,1997-04-30 07:45:00,0.0,0.0,0.0,4.0,6425.0,735.0,20.0,433.0,445.0,337.0,761.0,658.0,348.0,344.0,508.0,0.1558969162255696,2008.0,,38.754903427761214,-9.178780309001592,0,26,13.0,10486.0,806.6153846153846,3,6,6,5
25881,Carlota Whelpley,female,1991-02-14 12:39:00,0.0,0.0,0.0,3.0,6542.0,460.0,21.0,417.0,296.0,445.0,613.0,746.0,213.0,691.0,670.0,0.152941568288789,2010.0,,38.75797676875872,-9.094803744708344,0,32,11.0,10423.0,947.5454545454544,0,6,6,5
20023,Msc. David Jordan,male,1997-03-23 06:24:00,0.0,0.0,0.0,3.0,7018.0,751.0,17.0,399.0,331.0,378.0,684.0,681.0,265.0,363.0,519.0,0.1543260537264148,2015.0,,38.77373200953987,-9.09862989001063,0,26,6.0,10870.0,1811.6666666666667,2,6,6,5
17239,Bsc. Marcia Wiggins,female,1990-06-07 05:21:00,1.0,0.0,0.0,3.0,6495.0,1164.0,18.0,364.0,463.0,380.0,649.0,658.0,173.0,561.0,722.0,0.1458658112222554,2012.0,,38.74240842772408,-9.188060027864124,0,33,9.0,10907.0,1211.888888888889,1,6,6,5
4991,Phd. Steven Lopez,male,1993-02-13 08:30:00,0.0,0.0,0.0,3.0,6718.0,707.0,19.0,332.0,387.0,443.0,613.0,701.0,242.0,696.0,412.0,0.1561293859519583,2015.0,901349.0,38.76596270065328,-9.100624188631055,0,30,6.0,10839.0,1806.5,3,6,6,5
7606,Bsc. Albert Willis,male,1994-05-16 11:09:00,0.0,0.0,0.0,4.0,7615.0,1114.0,18.0,410.0,396.0,397.0,704.0,662.0,175.0,312.0,629.0,0.1529963205898803,2007.0,,38.74903029000261,-9.171875871773066,0,29,14.0,11785.0,841.7857142857143,1,6,6,5
7219,Bsc. William Hagen,male,1996-01-17 05:12:00,0.0,0.0,0.0,2.0,7177.0,1126.0,20.0,372.0,407.0,401.0,697.0,820.0,257.0,541.0,611.0,0.1466219560297734,2014.0,,38.77147746643609,-9.092408198378482,0,27,7.0,11798.0,1685.428571428571,1,6,6,5
29026,Antonio Floyd,male,1993-11-03 07:39:00,0.0,0.0,0.0,3.0,7286.0,1191.0,19.0,463.0,353.0,359.0,686.0,680.0,161.0,261.0,508.0,0.1489145318324593,2012.0,,38.73927724088672,-9.197195892934634,0,30,9.0,11440.0,1271.111111111111,0,6,6,5
7735,Bsc. Sheila Moore,female,1991-12-15 08:24:00,0.0,0.0,0.0,3.0,7132.0,948.0,18.0,398.0,436.0,475.0,745.0,750.0,222.0,421.0,581.0,0.152056150127659,2010.0,,38.745970632175386,-9.168655481066878,0,32,11.0,11527.0,1047.909090909091,1,6,6,5
12457,Phd. Wanda Quaranto,female,1996-10-30 01:47:00,0.0,0.0,0.0,3.0,7428.0,1224.0,19.0,385.0,486.0,368.0,709.0,711.0,270.0,618.0,553.0,0.1518571748313942,2010.0,,38.74311289843788,-9.19377418319723,0,27,11.0,12199.0,1109.0,3,6,6,5
8112,Bsc. Stacey Davis,female,1997-07-22 09:43:00,0.0,0.0,0.0,4.0,6424.0,1185.0,18.0,440.0,244.0,311.0,693.0,718.0,243.0,426.0,525.0,0.1524145860313363,2010.0,,38.73837310719787,-9.154195774408109,0,26,11.0,10684.0,971.2727272727273,1,6,6,5
10321,Phd. Jean Skinner,female,1991-11-14 02:29:00,0.0,0.0,0.0,3.0,5838.0,1098.0,20.0,393.0,370.0,384.0,639.0,692.0,256.0,441.0,513.0,0.1558586942077821,2013.0,,38.769202196194776,-9.167018224350292,0,32,8.0,10111.0,1263.875,3,6,6,5
25260,Darrell Comer,male,1992-12-01 06:34:00,0.0,0.0,0.0,4.0,7599.0,903.0,19.0,427.0,393.0,352.0,703.0,606.0,80.0,634.0,499.0,0.1467717163240442,2007.0,,38.74134187705156,-9.172757230757602,0,31,14.0,11697.0,835.5,0,6,6,5
29419,Mckinley Jarmon,male,1992-09-06 11:34:00,1.0,0.0,0.0,3.0,7538.0,365.0,19.0,400.0,394.0,405.0,665.0,731.0,178.0,424.0,541.0,0.1519479969617618,2005.0,,38.74175519850082,-9.14724764905401,0,31,16.0,11100.0,693.75,0,6,6,5
18523,Phd. Stephanie Spears,female,1994-03-04 10:09:00,0.0,0.0,0.0,4.0,6337.0,1293.0,17.0,302.0,394.0,365.0,686.0,732.0,298.0,559.0,486.0,0.1420793073661087,2008.0,,38.75299915411421,-9.181438136503775,0,29,13.0,10966.0,843.5384615384615,3,6,6,5
11625,Msc. Sandra Phillips,female,1996-05-31 12:42:00,0.0,0.0,0.0,2.0,7386.0,651.0,18.0,363.0,472.0,398.0,690.0,753.0,339.0,529.0,652.0,0.1471989095224455,2008.0,,38.76700462015166,-9.166530022414864,0,27,13.0,11581.0,890.8461538461538,2,6,6,5
20165,Phd. Kimberly Vanlue,female,1995-01-27 04:29:00,0.0,0.0,0.0,3.0,7428.0,789.0,21.0,426.0,417.0,400.0,674.0,753.0,317.0,528.0,381.0,0.1581168954328397,2012.0,,38.73878311332189,-9.156185785084162,0,28,9.0,11732.0,1303.5555555555557,3,6,6,5
23022,Msc. Leslie Castilla,female,1992-05-22 09:50:00,0.0,0.0,0.0,3.0,6637.0,663.0,18.0,313.0,357.0,444.0,614.0,681.0,61.0,564.0,632.0,0.1517451131685299,2008.0,,38.7467278529217,-9.195487369224974,0,31,13.0,10334.0,794.9230769230769,2,6,6,5
23601,Msc. Herman Cole,male,1992-10-13 07:50:00,1.0,0.0,0.0,3.0,6710.0,770.0,20.0,376.0,366.0,353.0,737.0,753.0,220.0,602.0,715.0,0.1605724493889225,2011.0,,38.73642129909135,-9.157043607523102,0,31,10.0,10887.0,1088.7,2,6,6,5
